pc_code,pc_description,country_code,country_name,value
Q3,"Manmade Yarn,Fabrics,Madeups",13367,Spain,3628.0
Q3,"Manmade Yarn,Fabrics,Madeups",13387,Sweden,360.0
Q3,"Manmade Yarn,Fabrics,Madeups",13421,U K,6563.0
Q3,"Manmade Yarn,Fabrics,Madeups",14121,Faroe Is.,25.0
Q3,"Manmade Yarn,Fabrics,Madeups",14185,Iceland,28.0
Q3,"Manmade Yarn,Fabrics,Madeups",14297,Norway,684.0
Q3,"Manmade Yarn,Fabrics,Madeups",14389,Switzerland,83.0
Q3,"Manmade Yarn,Fabrics,Madeups",15016,Armenia,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",15021,Azerbaijan,8.0
Q3,"Manmade Yarn,Fabrics,Madeups",15040,Bosnia-Hrzgovin,104.0
Q3,"Manmade Yarn,Fabrics,Madeups",15049,Bulgaria,99.0
Q3,"Manmade Yarn,Fabrics,Madeups",15055,Belarus,26.0
Q3,"Manmade Yarn,Fabrics,Madeups",15092,Croatia,52.0
Q3,"Manmade Yarn,Fabrics,Madeups",15098,Czech Republic,473.0
Q3,"Manmade Yarn,Fabrics,Madeups",15114,Estonia,31.0
Q3,"Manmade Yarn,Fabrics,Madeups",15145,Georgia,18.0
Q3,"Manmade Yarn,Fabrics,Madeups",15181,Hungary,77.0
Q3,"Manmade Yarn,Fabrics,Madeups",15212,Kazakhstan,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",15216,Kyrghyzstan,3.0
Q3,"Manmade Yarn,Fabrics,Madeups",15224,Latvia,448.0
Q3,"Manmade Yarn,Fabrics,Madeups",15234,Lithuania,230.0
Q3,"Manmade Yarn,Fabrics,Madeups",15240,Macedonia,12.0
Q3,"Manmade Yarn,Fabrics,Madeups",15260,Moldova,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",15325,Poland,1754.0
Q3,"Manmade Yarn,Fabrics,Madeups",15343,Romania,425.0
Q3,"Manmade Yarn,Fabrics,Madeups",15344,Russia,1025.0
Q3,"Manmade Yarn,Fabrics,Madeups",15352,Serbia,5.0
Q3,"Manmade Yarn,Fabrics,Madeups",15356,Montenegro,7.0
Q3,"Manmade Yarn,Fabrics,Madeups",15358,Slovak Rep,41.0
Q3,"Manmade Yarn,Fabrics,Madeups",15360,Slovenia,194.0
Q3,"Manmade Yarn,Fabrics,Madeups",15393,Tajikistan,18.0
Q3,"Manmade Yarn,Fabrics,Madeups",15410,Turkmenistan,99.0
Q3,"Manmade Yarn,Fabrics,Madeups",15422,Ukraine,229.0
Q3,"Manmade Yarn,Fabrics,Madeups",15430,Uzbekistan,56.0
Q3,"Manmade Yarn,Fabrics,Madeups",16095,Cyprus,14.0
Q3,"Manmade Yarn,Fabrics,Madeups",16251,Malta,4.0
Q3,"Manmade Yarn,Fabrics,Madeups",16409,Turkey,18598.0
Q4,"Wool, Raw",3115,Ethiopia,0.0
Q4,"Wool, Raw",5423,U S A,0.0
Q4,"Wool, Raw",10027,Bangladesh Pr,0.0
Q4,"Wool, Raw",10038,Bhutan,0.0
Q4,"Wool, Raw",10077,China P Rp,2.0
Q4,"Wool, Raw",10273,Nepal,4.0
Q4,"Wool, Raw",10285,New Zealand,0.0
Q4,"Wool, Raw",13147,Germany,3.0
Q4,"Wool, Raw",13197,Italy,3.0
Q4,"Wool, Raw",13367,Spain,1.0
Q4,"Wool, Raw",13421,U K,2.0
Q4,"Wool, Raw",15325,Poland,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",1213,Kenya,13.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",1395,Tanzania Rep,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",1417,Uganda,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2057,Cameroon,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2241,Madagascar,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2257,Mauritius,27.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2345,Rwanda,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2459,Congo D. Rep.,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3011,Angola,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3085,Comoros,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3115,Ethiopia,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3149,Ghana,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3167,Guinea,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3243,Malawi,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3269,Namibia,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3291,Nigeria,3.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3355,Seychelles,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3357,Sierra Leone,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3461,Zambia,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4005,Algeria,105.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4111,Egypt A Rp,150.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4231,Libya,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4265,Morocco,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4365,South Africa,36.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4381,Sudan,28.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4407,Tunisia,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",5059,Canada,40.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",5423,U S A,373.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6043,Brazil,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6073,Chile,6.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6083,Colombia,3.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6319,Peru,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6427,Uruguay,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6433,Venezuela,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",7020,Aruba,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",7159,Grenada,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",7405,Trinidad,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",8165,Guatemala,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",9259,Mexico,133.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10001,Afghanistan,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10017,Australia,104.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10027,Bangladesh Pr,150.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10038,Bhutan,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10056,Cambodia,71.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10077,China P Rp,139.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10127,Fiji Is,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10179,Hong Kong,76.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10187,Indonesia,166.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10189,Iran,75.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10205,Japan,901.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10217,Korea Rp,818.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10245,Malaysia,82.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10258,Myanmar,112.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10273,Nepal,90.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10285,New Zealand,74.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10309,Pakistan Ir,9.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10323,Philippines,3.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10359,Singapore,16.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10369,Sri Lanka Dsr,113.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10397,Thailand,46.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10437,Vietnam Soc Rep,318.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11025,Baharain Is,7.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11191,Iraq,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11207,Jordan,27.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11219,Kuwait,14.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11225,Lebanon,23.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11301,Oman,6.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11335,Qatar,18.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11351,Saudi Arab,39.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11391,Syria,29.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11419,U Arab Emts,227.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11453,Yemen Republc,34.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12075,Taiwan,51.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12195,Israel,178.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12215,Korea Dp Rp,3.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12247,Maldives,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13019,Austria,5.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13033,Belgium,70.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13101,Denmark,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13129,France,15.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13147,Germany,84.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13155,Greece,3.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13193,Ireland,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13197,Italy,1439.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13275,Netherland,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13327,Portugal,14.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13367,Spain,56.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13387,Sweden,10.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13421,U K,1249.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",14297,Norway,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",14389,Switzerland,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15016,Armenia,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15040,Bosnia-Hrzgovin,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15049,Bulgaria,89.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15055,Belarus,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15092,Croatia,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15098,Czech Republic,13.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15114,Estonia,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15181,Hungary,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15216,Kyrghyzstan,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15234,Lithuania,48.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15325,Poland,250.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15343,Romania,77.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15344,Russia,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15352,Serbia,4.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15358,Slovak Rep,9.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15360,Slovenia,4.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15430,Uzbekistan,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",16095,Cyprus,4.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",16409,Turkey,46.0
Q6,Rmg Cotton Incl Accessories,1213,Kenya,372.0
Q6,Rmg Cotton Incl Accessories,1395,Tanzania Rep,1645.0
Q6,Rmg Cotton Incl Accessories,1417,Uganda,120.0
Q6,Rmg Cotton Incl Accessories,2035,Benin,85.0
Q6,Rmg Cotton Incl Accessories,2050,Burkina Faso,1.0
Q6,Rmg Cotton Incl Accessories,2057,Cameroon,55.0
Q6,Rmg Cotton Incl Accessories,2067,C Afri Rep,4.0
Q6,Rmg Cotton Incl Accessories,2069,Chad,8.0
Q6,Rmg Cotton Incl Accessories,2087,Congo P Rep,19.0
Q6,Rmg Cotton Incl Accessories,2141,Gabon,29.0
Q6,Rmg Cotton Incl Accessories,2199,Cote D' Ivoire,2.0
Q6,Rmg Cotton Incl Accessories,2241,Madagascar,13.0
Q6,Rmg Cotton Incl Accessories,2255,Mauritania,450.0
Q6,Rmg Cotton Incl Accessories,2257,Mauritius,919.0
Q6,Rmg Cotton Incl Accessories,2289,Niger,6.0
Q6,Rmg Cotton Incl Accessories,2345,Rwanda,32.0
Q6,Rmg Cotton Incl Accessories,2353,Senegal,264.0
Q6,Rmg Cotton Incl Accessories,2399,Togo,31.0
Q6,Rmg Cotton Incl Accessories,2459,Congo D. Rep.,31.0
Q6,Rmg Cotton Incl Accessories,3011,Angola,96.0
Q6,Rmg Cotton Incl Accessories,3041,Botswana,233.0
Q6,Rmg Cotton Incl Accessories,3053,Burundi,2.0
Q6,Rmg Cotton Incl Accessories,3063,Cape Verde Is,0.0
Q6,Rmg Cotton Incl Accessories,3085,Comoros,63.0
Q6,Rmg Cotton Incl Accessories,3102,Djibouti,80.0
Q6,Rmg Cotton Incl Accessories,3115,Ethiopia,75.0
Q6,Rmg Cotton Incl Accessories,3116,Eritrea,0.0
Q6,Rmg Cotton Incl Accessories,3117,Equtl Guinea,1.0
Q6,Rmg Cotton Incl Accessories,3143,Gambia,362.0
Q6,Rmg Cotton Incl Accessories,3149,Ghana,141.0
Q6,Rmg Cotton Incl Accessories,3167,Guinea,243.0
Q6,Rmg Cotton Incl Accessories,3229,Liberia,1.0
Q6,Rmg Cotton Incl Accessories,3243,Malawi,11.0
Q6,Rmg Cotton Incl Accessories,3249,Mali,7.0
Q6,Rmg Cotton Incl Accessories,3267,Mozambique,29.0
Q6,Rmg Cotton Incl Accessories,3269,Namibia,7.0
Q6,Rmg Cotton Incl Accessories,3291,Nigeria,4113.0
Q6,Rmg Cotton Incl Accessories,3339,Reunion,39.0
Q6,Rmg Cotton Incl Accessories,3355,Seychelles,8.0
Q6,Rmg Cotton Incl Accessories,3357,Sierra Leone,0.0
Q6,Rmg Cotton Incl Accessories,3363,Somalia,109.0
Q6,Rmg Cotton Incl Accessories,3371,St Helena,1.0
Q6,Rmg Cotton Incl Accessories,3385,Swaziland,10.0
Q6,Rmg Cotton Incl Accessories,3461,Zambia,52.0
Q6,Rmg Cotton Incl Accessories,4005,Algeria,223.0
Q6,Rmg Cotton Incl Accessories,4111,Egypt A Rp,63.0
Q6,Rmg Cotton Incl Accessories,4231,Libya,27.0
Q6,Rmg Cotton Incl Accessories,4265,Morocco,77.0
Q6,Rmg Cotton Incl Accessories,4365,South Africa,4698.0
Q6,Rmg Cotton Incl Accessories,4381,Sudan,2944.0
Q6,Rmg Cotton Incl Accessories,4407,Tunisia,28.0
Q6,Rmg Cotton Incl Accessories,4463,Zimbabwe,76.0
Q6,Rmg Cotton Incl Accessories,5059,Canada,6267.0
Q6,Rmg Cotton Incl Accessories,5423,U S A,100000.0
Q6,Rmg Cotton Incl Accessories,5424,Us Minor Outlying Islands,7.0
Q6,Rmg Cotton Incl Accessories,6015,Argentina,746.0
Q6,Rmg Cotton Incl Accessories,6039,Bolivia,5.0
Q6,Rmg Cotton Incl Accessories,6043,Brazil,1252.0
Q6,Rmg Cotton Incl Accessories,6073,Chile,1266.0
Q6,Rmg Cotton Incl Accessories,6083,Colombia,184.0
Q6,Rmg Cotton Incl Accessories,6109,Ecuador,1.0
Q6,Rmg Cotton Incl Accessories,6317,Paraguay,23.0
Q6,Rmg Cotton Incl Accessories,6319,Peru,430.0
Q6,Rmg Cotton Incl Accessories,6427,Uruguay,378.0
Q6,Rmg Cotton Incl Accessories,6433,Venezuela,3.0
Q6,Rmg Cotton Incl Accessories,7012,Anguilla,0.0
Q6,Rmg Cotton Incl Accessories,7013,Antigua,1.0
Q6,Rmg Cotton Incl Accessories,7020,Aruba,50.0
Q6,Rmg Cotton Incl Accessories,7023,Bahamas,39.0
Q6,Rmg Cotton Incl Accessories,7029,Barbados,6.0
Q6,Rmg Cotton Incl Accessories,7031,Belize,10.0
Q6,Rmg Cotton Incl Accessories,7105,Dominica,0.0
Q6,Rmg Cotton Incl Accessories,7159,Grenada,12.0
Q6,Rmg Cotton Incl Accessories,7171,Guyana,32.0
Q6,Rmg Cotton Incl Accessories,7203,Jamaica,74.0
Q6,Rmg Cotton Incl Accessories,7373,St Kitt N A,40.0
Q6,Rmg Cotton Incl Accessories,7375,St Lucia,3.0
Q6,Rmg Cotton Incl Accessories,7405,Trinidad,140.0
Q6,Rmg Cotton Incl Accessories,8091,Costa Rica,92.0
Q6,Rmg Cotton Incl Accessories,8113,El Salvador,19.0
Q6,Rmg Cotton Incl Accessories,8165,Guatemala,8.0
Q6,Rmg Cotton Incl Accessories,8177,Honduras,6.0
Q6,Rmg Cotton Incl Accessories,8287,Nicaragua,1.0
Q6,Rmg Cotton Incl Accessories,9007,Ameri Samoa,0.0
Q6,Rmg Cotton Incl Accessories,9037,Bermuda,16.0
Q6,Rmg Cotton Incl Accessories,9045,Br Virgn Is,2.0
Q6,Rmg Cotton Incl Accessories,9065,Cayman Is,0.0
Q6,Rmg Cotton Incl Accessories,9093,Cuba,1.0
Q6,Rmg Cotton Incl Accessories,9103,Dominic Rep,39.0
Q6,Rmg Cotton Incl Accessories,9161,Guadeloupe,2.0
Q6,Rmg Cotton Incl Accessories,9175,Haiti,6.0
Q6,Rmg Cotton Incl Accessories,9253,Martinique,0.0
Q6,Rmg Cotton Incl Accessories,9259,Mexico,3168.0
Q6,Rmg Cotton Incl Accessories,9277,Netherlandantil,360.0
Q6,Rmg Cotton Incl Accessories,9311,Panama Republic,1142.0
Q6,Rmg Cotton Incl Accessories,9331,Puerto Rico,173.0
Q6,Rmg Cotton Incl Accessories,9383,Suriname,51.0
Q6,Rmg Cotton Incl Accessories,9439,Virgin Is Us,8.0
Q6,Rmg Cotton Incl Accessories,10001,Afghanistan,1053.0
Q6,Rmg Cotton Incl Accessories,10017,Australia,4428.0
Q6,Rmg Cotton Incl Accessories,10027,Bangladesh Pr,166.0
Q6,Rmg Cotton Incl Accessories,10038,Bhutan,0.0
Q6,Rmg Cotton Incl Accessories,10047,Brunei,59.0
Q6,Rmg Cotton Incl Accessories,10056,Cambodia,2.0
Q6,Rmg Cotton Incl Accessories,10077,China P Rp,2547.0
Q6,Rmg Cotton Incl Accessories,10127,Fiji Is,140.0
Q6,Rmg Cotton Incl Accessories,10179,Hong Kong,1639.0
Q6,Rmg Cotton Incl Accessories,10187,Indonesia,164.0
Q6,Rmg Cotton Incl Accessories,10189,Iran,246.0
Q6,Rmg Cotton Incl Accessories,10205,Japan,5946.0
Q6,Rmg Cotton Incl Accessories,10217,Korea Rp,1417.0
Q6,Rmg Cotton Incl Accessories,10223,Lao Pd Rp,0.0
Q6,Rmg Cotton Incl Accessories,10245,Malaysia,1921.0
Q6,Rmg Cotton Incl Accessories,10256,Micronesia,0.0
Q6,Rmg Cotton Incl Accessories,10258,Myanmar,369.0
Q6,Rmg Cotton Incl Accessories,10261,Mongolia,1.0
Q6,Rmg Cotton Incl Accessories,10273,Nepal,329.0
Q6,Rmg Cotton Incl Accessories,10285,New Zealand,564.0
Q6,Rmg Cotton Incl Accessories,10309,Pakistan Ir,53.0
Q6,Rmg Cotton Incl Accessories,10315,Papua N Gna,20.0
Q6,Rmg Cotton Incl Accessories,10323,Philippines,204.0
Q6,Rmg Cotton Incl Accessories,10359,Singapore,1145.0
Q6,Rmg Cotton Incl Accessories,10369,Sri Lanka Dsr,3254.0
Q6,Rmg Cotton Incl Accessories,10397,Thailand,1244.0
Q6,Rmg Cotton Incl Accessories,10403,Tonga,0.0
Q6,Rmg Cotton Incl Accessories,10437,Vietnam Soc Rep,20.0
Q6,Rmg Cotton Incl Accessories,10447,Samoa,1.0
Q6,Rmg Cotton Incl Accessories,11025,Baharain Is,543.0
Q6,Rmg Cotton Incl Accessories,11191,Iraq,379.0
Q6,Rmg Cotton Incl Accessories,11207,Jordan,376.0
Q6,Rmg Cotton Incl Accessories,11219,Kuwait,2123.0
Q6,Rmg Cotton Incl Accessories,11225,Lebanon,80.0
Q6,Rmg Cotton Incl Accessories,11301,Oman,1039.0
Q6,Rmg Cotton Incl Accessories,11335,Qatar,721.0
Q6,Rmg Cotton Incl Accessories,11351,Saudi Arab,12121.0
Q6,Rmg Cotton Incl Accessories,11391,Syria,0.0
Q6,Rmg Cotton Incl Accessories,11419,U Arab Emts,47627.0
Q6,Rmg Cotton Incl Accessories,11453,Yemen Republc,957.0
Q6,Rmg Cotton Incl Accessories,12075,Taiwan,238.0
Q6,Rmg Cotton Incl Accessories,12131,Fr Guiana,0.0
Q6,Rmg Cotton Incl Accessories,12133,Fr Polynesia,10.0
Q6,Rmg Cotton Incl Accessories,12195,Israel,2216.0
Q6,Rmg Cotton Incl Accessories,12215,Korea Dp Rp,58.0
Q6,Rmg Cotton Incl Accessories,12239,Macao,0.0
Q6,Rmg Cotton Incl Accessories,12247,Maldives,71.0
Q6,Rmg Cotton Incl Accessories,12281,New Caledonia,5.0
Q6,Rmg Cotton Incl Accessories,12431,Vanuatu Rep,1.0
Q6,Rmg Cotton Incl Accessories,13019,Austria,848.0
Q6,Rmg Cotton Incl Accessories,13033,Belgium,5244.0
Q6,Rmg Cotton Incl Accessories,13101,Denmark,4002.0
Q6,Rmg Cotton Incl Accessories,13125,Finland,517.0
Q6,Rmg Cotton Incl Accessories,13129,France,21936.0
Q6,Rmg Cotton Incl Accessories,13147,Germany,32178.0
Q6,Rmg Cotton Incl Accessories,13155,Greece,704.0
Q6,Rmg Cotton Incl Accessories,13193,Ireland,2409.0
Q6,Rmg Cotton Incl Accessories,13197,Italy,11999.0
Q6,Rmg Cotton Incl Accessories,13235,Luxembourg,0.0
Q6,Rmg Cotton Incl Accessories,13262,Monaco,1.0
Q6,Rmg Cotton Incl Accessories,13275,Netherland,11566.0
Q6,Rmg Cotton Incl Accessories,13327,Portugal,1046.0
Q6,Rmg Cotton Incl Accessories,13367,Spain,20968.0
Q6,Rmg Cotton Incl Accessories,13387,Sweden,3287.0
Q6,Rmg Cotton Incl Accessories,13421,U K,47406.0
Q6,Rmg Cotton Incl Accessories,14121,Faroe Is.,0.0
Q6,Rmg Cotton Incl Accessories,14185,Iceland,5.0
Q6,Rmg Cotton Incl Accessories,14297,Norway,816.0
Q6,Rmg Cotton Incl Accessories,14389,Switzerland,1877.0
Q6,Rmg Cotton Incl Accessories,15003,Albania,28.0
Q6,Rmg Cotton Incl Accessories,15016,Armenia,1.0
Q6,Rmg Cotton Incl Accessories,15021,Azerbaijan,6.0
Q6,Rmg Cotton Incl Accessories,15040,Bosnia-Hrzgovin,6.0
Q6,Rmg Cotton Incl Accessories,15049,Bulgaria,32.0
Q6,Rmg Cotton Incl Accessories,15055,Belarus,1.0
Q6,Rmg Cotton Incl Accessories,15092,Croatia,134.0
Q6,Rmg Cotton Incl Accessories,15098,Czech Republic,2335.0
Q6,Rmg Cotton Incl Accessories,15114,Estonia,1183.0
Q6,Rmg Cotton Incl Accessories,15145,Georgia,77.0
Q6,Rmg Cotton Incl Accessories,15181,Hungary,84.0
Q6,Rmg Cotton Incl Accessories,15212,Kazakhstan,470.0
Q6,Rmg Cotton Incl Accessories,15216,Kyrghyzstan,565.0
Q6,Rmg Cotton Incl Accessories,15224,Latvia,33.0
Q6,Rmg Cotton Incl Accessories,15234,Lithuania,10.0
Q6,Rmg Cotton Incl Accessories,15240,Macedonia,0.0
Q6,Rmg Cotton Incl Accessories,15260,Moldova,1.0
Q6,Rmg Cotton Incl Accessories,15325,Poland,4247.0
Q6,Rmg Cotton Incl Accessories,15343,Romania,496.0
Q6,Rmg Cotton Incl Accessories,15344,Russia,2266.0
Q6,Rmg Cotton Incl Accessories,15352,Serbia,36.0
Q6,Rmg Cotton Incl Accessories,15356,Montenegro,0.0
Q6,Rmg Cotton Incl Accessories,15358,Slovak Rep,1001.0
Q6,Rmg Cotton Incl Accessories,15360,Slovenia,425.0
Q6,Rmg Cotton Incl Accessories,15393,Tajikistan,13.0
Q6,Rmg Cotton Incl Accessories,15410,Turkmenistan,0.0
Q6,Rmg Cotton Incl Accessories,15422,Ukraine,47.0
Q6,Rmg Cotton Incl Accessories,15430,Uzbekistan,60.0
Q6,Rmg Cotton Incl Accessories,16095,Cyprus,22.0
Q6,Rmg Cotton Incl Accessories,16151,Gibraltar,0.0
Q6,Rmg Cotton Incl Accessories,16233,Liechtenstein,0.0
Q6,Rmg Cotton Incl Accessories,16251,Malta,9.0
Q6,Rmg Cotton Incl Accessories,16409,Turkey,769.0
Q7,Rmg Silk,1213,Kenya,5.0
Q7,Rmg Silk,1395,Tanzania Rep,259.0
Q7,Rmg Silk,1417,Uganda,6.0
Q7,Rmg Silk,2035,Benin,0.0
Q7,Rmg Silk,2057,Cameroon,48.0
Q7,Rmg Silk,2069,Chad,50.0
Q7,Rmg Silk,2087,Congo P Rep,0.0
Q7,Rmg Silk,2199,Cote D' Ivoire,0.0
Q7,Rmg Silk,2241,Madagascar,1.0
Q7,Rmg Silk,2255,Mauritania,2.0
Q7,Rmg Silk,2257,Mauritius,109.0
Q7,Rmg Silk,2345,Rwanda,3.0
Q7,Rmg Silk,2353,Senegal,62.0
Q7,Rmg Silk,2399,Togo,49.0
Q7,Rmg Silk,2459,Congo D. Rep.,0.0
Q7,Rmg Silk,3041,Botswana,0.0
Q7,Rmg Silk,3085,Comoros,22.0
Q7,Rmg Silk,3102,Djibouti,14.0
Q7,Rmg Silk,3115,Ethiopia,1.0
Q7,Rmg Silk,3143,Gambia,31.0
Q7,Rmg Silk,3149,Ghana,0.0
Q7,Rmg Silk,3167,Guinea,29.0
Q7,Rmg Silk,3249,Mali,6.0
Q7,Rmg Silk,3267,Mozambique,0.0
Q7,Rmg Silk,3269,Namibia,0.0
Q7,Rmg Silk,3291,Nigeria,219.0
Q7,Rmg Silk,3339,Reunion,1.0
Q7,Rmg Silk,3355,Seychelles,0.0
Q7,Rmg Silk,3363,Somalia,1.0
Q7,Rmg Silk,3461,Zambia,3.0
Q7,Rmg Silk,4111,Egypt A Rp,1.0
Q7,Rmg Silk,4231,Libya,26.0
Q7,Rmg Silk,4265,Morocco,1.0
Q7,Rmg Silk,4365,South Africa,63.0
Q7,Rmg Silk,4381,Sudan,330.0
Q7,Rmg Silk,4407,Tunisia,1.0
Q7,Rmg Silk,4463,Zimbabwe,0.0
Q7,Rmg Silk,5059,Canada,91.0
Q7,Rmg Silk,5423,U S A,1102.0
Q7,Rmg Silk,6015,Argentina,11.0
Q7,Rmg Silk,6039,Bolivia,0.0
Q7,Rmg Silk,6043,Brazil,22.0
Q7,Rmg Silk,6073,Chile,9.0
Q7,Rmg Silk,6083,Colombia,2.0
Q7,Rmg Silk,6109,Ecuador,0.0
