pc_code,pc_description,country_code,country_name,value
Q3,"Manmade Yarn,Fabrics,Madeups",14185,Iceland,42.0
Q3,"Manmade Yarn,Fabrics,Madeups",14297,Norway,455.0
Q3,"Manmade Yarn,Fabrics,Madeups",14389,Switzerland,66.0
Q3,"Manmade Yarn,Fabrics,Madeups",15016,Armenia,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",15021,Azerbaijan,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",15040,Bosnia-Hrzgovin,73.0
Q3,"Manmade Yarn,Fabrics,Madeups",15049,Bulgaria,114.0
Q3,"Manmade Yarn,Fabrics,Madeups",15055,Belarus,11.0
Q3,"Manmade Yarn,Fabrics,Madeups",15092,Croatia,39.0
Q3,"Manmade Yarn,Fabrics,Madeups",15098,Czech Republic,495.0
Q3,"Manmade Yarn,Fabrics,Madeups",15114,Estonia,32.0
Q3,"Manmade Yarn,Fabrics,Madeups",15145,Georgia,18.0
Q3,"Manmade Yarn,Fabrics,Madeups",15181,Hungary,69.0
Q3,"Manmade Yarn,Fabrics,Madeups",15212,Kazakhstan,18.0
Q3,"Manmade Yarn,Fabrics,Madeups",15216,Kyrghyzstan,21.0
Q3,"Manmade Yarn,Fabrics,Madeups",15224,Latvia,178.0
Q3,"Manmade Yarn,Fabrics,Madeups",15234,Lithuania,126.0
Q3,"Manmade Yarn,Fabrics,Madeups",15240,Macedonia,3.0
Q3,"Manmade Yarn,Fabrics,Madeups",15260,Moldova,3.0
Q3,"Manmade Yarn,Fabrics,Madeups",15325,Poland,1537.0
Q3,"Manmade Yarn,Fabrics,Madeups",15343,Romania,440.0
Q3,"Manmade Yarn,Fabrics,Madeups",15344,Russia,620.0
Q3,"Manmade Yarn,Fabrics,Madeups",15352,Serbia,6.0
Q3,"Manmade Yarn,Fabrics,Madeups",15356,Montenegro,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",15358,Slovak Rep,20.0
Q3,"Manmade Yarn,Fabrics,Madeups",15360,Slovenia,137.0
Q3,"Manmade Yarn,Fabrics,Madeups",15393,Tajikistan,4.0
Q3,"Manmade Yarn,Fabrics,Madeups",15410,Turkmenistan,11.0
Q3,"Manmade Yarn,Fabrics,Madeups",15422,Ukraine,118.0
Q3,"Manmade Yarn,Fabrics,Madeups",15430,Uzbekistan,52.0
Q3,"Manmade Yarn,Fabrics,Madeups",16095,Cyprus,27.0
Q3,"Manmade Yarn,Fabrics,Madeups",16151,Gibraltar,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",16251,Malta,12.0
Q3,"Manmade Yarn,Fabrics,Madeups",16409,Turkey,16478.0
Q4,"Wool, Raw",5423,U S A,2.0
Q4,"Wool, Raw",6427,Uruguay,8.0
Q4,"Wool, Raw",10027,Bangladesh Pr,0.0
Q4,"Wool, Raw",10077,China P Rp,2.0
Q4,"Wool, Raw",10217,Korea Rp,5.0
Q4,"Wool, Raw",13197,Italy,0.0
Q4,"Wool, Raw",13327,Portugal,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",1213,Kenya,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",1395,Tanzania Rep,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",1417,Uganda,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2057,Cameroon,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2087,Congo P Rep,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2255,Mauritania,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2257,Mauritius,7.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",2345,Rwanda,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3011,Angola,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3115,Ethiopia,12.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3149,Ghana,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3229,Liberia,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3269,Namibia,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3291,Nigeria,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3355,Seychelles,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3363,Somalia,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",3461,Zambia,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4005,Algeria,68.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4111,Egypt A Rp,131.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4231,Libya,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4265,Morocco,17.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4365,South Africa,43.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4381,Sudan,21.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4407,Tunisia,17.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",4463,Zimbabwe,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",5059,Canada,56.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",5423,U S A,480.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6015,Argentina,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6043,Brazil,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6073,Chile,15.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6083,Colombia,6.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6109,Ecuador,3.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6317,Paraguay,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",6427,Uruguay,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",7159,Grenada,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",7375,St Lucia,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",7405,Trinidad,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",8113,El Salvador,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",8165,Guatemala,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",9259,Mexico,140.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",9277,Netherlandantil,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10001,Afghanistan,11.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10017,Australia,100.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10027,Bangladesh Pr,149.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10038,Bhutan,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10056,Cambodia,160.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10077,China P Rp,197.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10127,Fiji Is,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10179,Hong Kong,84.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10187,Indonesia,98.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10189,Iran,55.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10205,Japan,856.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10217,Korea Rp,737.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10245,Malaysia,64.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10258,Myanmar,171.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10261,Mongolia,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10273,Nepal,64.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10285,New Zealand,59.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10309,Pakistan Ir,14.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10315,Papua N Gna,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10323,Philippines,3.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10359,Singapore,29.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10369,Sri Lanka Dsr,88.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10397,Thailand,41.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",10437,Vietnam Soc Rep,200.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11025,Baharain Is,19.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11191,Iraq,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11207,Jordan,53.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11219,Kuwait,14.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11225,Lebanon,29.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11301,Oman,10.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11335,Qatar,15.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11351,Saudi Arab,42.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11391,Syria,22.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11419,U Arab Emts,333.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",11453,Yemen Republc,15.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12075,Taiwan,66.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12195,Israel,151.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12215,Korea Dp Rp,8.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",12247,Maldives,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13019,Austria,8.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13033,Belgium,77.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13101,Denmark,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13125,Finland,12.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13129,France,18.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13147,Germany,328.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13155,Greece,6.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13193,Ireland,10.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13197,Italy,1230.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13275,Netherland,8.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13327,Portugal,125.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13367,Spain,25.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13387,Sweden,5.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",13421,U K,1131.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",14185,Iceland,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",14297,Norway,3.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",14389,Switzerland,3.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15049,Bulgaria,140.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15055,Belarus,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15092,Croatia,6.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15098,Czech Republic,7.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15114,Estonia,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15181,Hungary,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15216,Kyrghyzstan,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15234,Lithuania,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15325,Poland,138.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15343,Romania,7.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15344,Russia,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15352,Serbia,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15358,Slovak Rep,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15360,Slovenia,5.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15422,Ukraine,1.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",15430,Uzbekistan,2.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",16095,Cyprus,0.0
Q5,"Wollen Yarn,Fabrics,Madeupsetc",16409,Turkey,86.0
Q6,Rmg Cotton Incl Accessories,1213,Kenya,239.0
Q6,Rmg Cotton Incl Accessories,1395,Tanzania Rep,1092.0
Q6,Rmg Cotton Incl Accessories,1417,Uganda,97.0
Q6,Rmg Cotton Incl Accessories,2035,Benin,33.0
Q6,Rmg Cotton Incl Accessories,2050,Burkina Faso,5.0
Q6,Rmg Cotton Incl Accessories,2057,Cameroon,117.0
Q6,Rmg Cotton Incl Accessories,2067,C Afri Rep,1.0
Q6,Rmg Cotton Incl Accessories,2069,Chad,2.0
Q6,Rmg Cotton Incl Accessories,2087,Congo P Rep,140.0
Q6,Rmg Cotton Incl Accessories,2141,Gabon,2.0
Q6,Rmg Cotton Incl Accessories,2199,Cote D' Ivoire,3.0
Q6,Rmg Cotton Incl Accessories,2241,Madagascar,14.0
Q6,Rmg Cotton Incl Accessories,2255,Mauritania,190.0
Q6,Rmg Cotton Incl Accessories,2257,Mauritius,570.0
Q6,Rmg Cotton Incl Accessories,2289,Niger,48.0
Q6,Rmg Cotton Incl Accessories,2345,Rwanda,64.0
Q6,Rmg Cotton Incl Accessories,2353,Senegal,301.0
Q6,Rmg Cotton Incl Accessories,2399,Togo,69.0
Q6,Rmg Cotton Incl Accessories,2459,Congo D. Rep.,50.0
Q6,Rmg Cotton Incl Accessories,3011,Angola,43.0
Q6,Rmg Cotton Incl Accessories,3041,Botswana,4.0
Q6,Rmg Cotton Incl Accessories,3053,Burundi,0.0
Q6,Rmg Cotton Incl Accessories,3085,Comoros,42.0
Q6,Rmg Cotton Incl Accessories,3102,Djibouti,71.0
Q6,Rmg Cotton Incl Accessories,3115,Ethiopia,67.0
Q6,Rmg Cotton Incl Accessories,3116,Eritrea,3.0
Q6,Rmg Cotton Incl Accessories,3117,Equtl Guinea,18.0
Q6,Rmg Cotton Incl Accessories,3143,Gambia,7.0
Q6,Rmg Cotton Incl Accessories,3149,Ghana,90.0
Q6,Rmg Cotton Incl Accessories,3167,Guinea,29.0
Q6,Rmg Cotton Incl Accessories,3229,Liberia,1.0
Q6,Rmg Cotton Incl Accessories,3243,Malawi,5.0
Q6,Rmg Cotton Incl Accessories,3249,Mali,92.0
Q6,Rmg Cotton Incl Accessories,3267,Mozambique,41.0
Q6,Rmg Cotton Incl Accessories,3269,Namibia,1.0
Q6,Rmg Cotton Incl Accessories,3291,Nigeria,3491.0
Q6,Rmg Cotton Incl Accessories,3339,Reunion,42.0
Q6,Rmg Cotton Incl Accessories,3349,Sao Tome,0.0
Q6,Rmg Cotton Incl Accessories,3355,Seychelles,10.0
Q6,Rmg Cotton Incl Accessories,3357,Sierra Leone,1.0
Q6,Rmg Cotton Incl Accessories,3363,Somalia,35.0
Q6,Rmg Cotton Incl Accessories,3371,St Helena,0.0
Q6,Rmg Cotton Incl Accessories,3385,Swaziland,19.0
Q6,Rmg Cotton Incl Accessories,3461,Zambia,91.0
Q6,Rmg Cotton Incl Accessories,4005,Algeria,120.0
Q6,Rmg Cotton Incl Accessories,4111,Egypt A Rp,80.0
Q6,Rmg Cotton Incl Accessories,4231,Libya,52.0
Q6,Rmg Cotton Incl Accessories,4265,Morocco,58.0
Q6,Rmg Cotton Incl Accessories,4365,South Africa,4554.0
Q6,Rmg Cotton Incl Accessories,4381,Sudan,3050.0
Q6,Rmg Cotton Incl Accessories,4407,Tunisia,9.0
Q6,Rmg Cotton Incl Accessories,4463,Zimbabwe,53.0
Q6,Rmg Cotton Incl Accessories,5059,Canada,6383.0
Q6,Rmg Cotton Incl Accessories,5423,U S A,100000.0
Q6,Rmg Cotton Incl Accessories,5424,Us Minor Outlying Islands,2.0
Q6,Rmg Cotton Incl Accessories,6015,Argentina,629.0
Q6,Rmg Cotton Incl Accessories,6039,Bolivia,3.0
Q6,Rmg Cotton Incl Accessories,6043,Brazil,2121.0
Q6,Rmg Cotton Incl Accessories,6073,Chile,1237.0
Q6,Rmg Cotton Incl Accessories,6083,Colombia,237.0
Q6,Rmg Cotton Incl Accessories,6109,Ecuador,0.0
Q6,Rmg Cotton Incl Accessories,6317,Paraguay,12.0
Q6,Rmg Cotton Incl Accessories,6319,Peru,581.0
Q6,Rmg Cotton Incl Accessories,6427,Uruguay,249.0
Q6,Rmg Cotton Incl Accessories,6433,Venezuela,148.0
Q6,Rmg Cotton Incl Accessories,7013,Antigua,3.0
Q6,Rmg Cotton Incl Accessories,7020,Aruba,33.0
Q6,Rmg Cotton Incl Accessories,7023,Bahamas,1.0
Q6,Rmg Cotton Incl Accessories,7029,Barbados,12.0
Q6,Rmg Cotton Incl Accessories,7031,Belize,16.0
Q6,Rmg Cotton Incl Accessories,7105,Dominica,1.0
Q6,Rmg Cotton Incl Accessories,7159,Grenada,6.0
Q6,Rmg Cotton Incl Accessories,7171,Guyana,5.0
Q6,Rmg Cotton Incl Accessories,7203,Jamaica,78.0
Q6,Rmg Cotton Incl Accessories,7263,Montserrat,0.0
Q6,Rmg Cotton Incl Accessories,7373,St Kitt N A,20.0
Q6,Rmg Cotton Incl Accessories,7375,St Lucia,2.0
Q6,Rmg Cotton Incl Accessories,7379,St Vincent,1.0
Q6,Rmg Cotton Incl Accessories,7405,Trinidad,112.0
Q6,Rmg Cotton Incl Accessories,8091,Costa Rica,52.0
Q6,Rmg Cotton Incl Accessories,8113,El Salvador,22.0
Q6,Rmg Cotton Incl Accessories,8165,Guatemala,8.0
Q6,Rmg Cotton Incl Accessories,8177,Honduras,15.0
Q6,Rmg Cotton Incl Accessories,8287,Nicaragua,1.0
Q6,Rmg Cotton Incl Accessories,9007,Ameri Samoa,0.0
Q6,Rmg Cotton Incl Accessories,9037,Bermuda,3.0
Q6,Rmg Cotton Incl Accessories,9045,Br Virgn Is,5.0
Q6,Rmg Cotton Incl Accessories,9065,Cayman Is,0.0
Q6,Rmg Cotton Incl Accessories,9093,Cuba,11.0
Q6,Rmg Cotton Incl Accessories,9103,Dominic Rep,33.0
Q6,Rmg Cotton Incl Accessories,9161,Guadeloupe,4.0
Q6,Rmg Cotton Incl Accessories,9175,Haiti,15.0
Q6,Rmg Cotton Incl Accessories,9253,Martinique,1.0
Q6,Rmg Cotton Incl Accessories,9259,Mexico,3596.0
Q6,Rmg Cotton Incl Accessories,9277,Netherlandantil,228.0
Q6,Rmg Cotton Incl Accessories,9311,Panama Republic,976.0
Q6,Rmg Cotton Incl Accessories,9331,Puerto Rico,138.0
Q6,Rmg Cotton Incl Accessories,9383,Suriname,8.0
Q6,Rmg Cotton Incl Accessories,9439,Virgin Is Us,7.0
Q6,Rmg Cotton Incl Accessories,10001,Afghanistan,655.0
Q6,Rmg Cotton Incl Accessories,10017,Australia,4386.0
Q6,Rmg Cotton Incl Accessories,10027,Bangladesh Pr,98.0
Q6,Rmg Cotton Incl Accessories,10038,Bhutan,0.0
Q6,Rmg Cotton Incl Accessories,10047,Brunei,14.0
Q6,Rmg Cotton Incl Accessories,10056,Cambodia,8.0
Q6,Rmg Cotton Incl Accessories,10077,China P Rp,2299.0
Q6,Rmg Cotton Incl Accessories,10089,Cook Is,0.0
Q6,Rmg Cotton Incl Accessories,10127,Fiji Is,110.0
Q6,Rmg Cotton Incl Accessories,10179,Hong Kong,1984.0
Q6,Rmg Cotton Incl Accessories,10187,Indonesia,173.0
Q6,Rmg Cotton Incl Accessories,10189,Iran,197.0
Q6,Rmg Cotton Incl Accessories,10205,Japan,5738.0
Q6,Rmg Cotton Incl Accessories,10217,Korea Rp,1290.0
Q6,Rmg Cotton Incl Accessories,10223,Lao Pd Rp,0.0
Q6,Rmg Cotton Incl Accessories,10245,Malaysia,1988.0
Q6,Rmg Cotton Incl Accessories,10258,Myanmar,372.0
Q6,Rmg Cotton Incl Accessories,10261,Mongolia,1.0
Q6,Rmg Cotton Incl Accessories,10273,Nepal,208.0
Q6,Rmg Cotton Incl Accessories,10285,New Zealand,498.0
Q6,Rmg Cotton Incl Accessories,10309,Pakistan Ir,82.0
Q6,Rmg Cotton Incl Accessories,10315,Papua N Gna,27.0
Q6,Rmg Cotton Incl Accessories,10323,Philippines,175.0
Q6,Rmg Cotton Incl Accessories,10359,Singapore,1086.0
Q6,Rmg Cotton Incl Accessories,10361,Solomon Is,1.0
Q6,Rmg Cotton Incl Accessories,10369,Sri Lanka Dsr,2260.0
Q6,Rmg Cotton Incl Accessories,10397,Thailand,753.0
Q6,Rmg Cotton Incl Accessories,10437,Vietnam Soc Rep,23.0
Q6,Rmg Cotton Incl Accessories,10447,Samoa,0.0
Q6,Rmg Cotton Incl Accessories,11025,Baharain Is,408.0
Q6,Rmg Cotton Incl Accessories,11191,Iraq,301.0
Q6,Rmg Cotton Incl Accessories,11207,Jordan,387.0
Q6,Rmg Cotton Incl Accessories,11219,Kuwait,2160.0
Q6,Rmg Cotton Incl Accessories,11225,Lebanon,79.0
Q6,Rmg Cotton Incl Accessories,11301,Oman,973.0
Q6,Rmg Cotton Incl Accessories,11335,Qatar,465.0
Q6,Rmg Cotton Incl Accessories,11351,Saudi Arab,8512.0
Q6,Rmg Cotton Incl Accessories,11391,Syria,3.0
Q6,Rmg Cotton Incl Accessories,11419,U Arab Emts,49853.0
Q6,Rmg Cotton Incl Accessories,11453,Yemen Republc,839.0
Q6,Rmg Cotton Incl Accessories,12075,Taiwan,240.0
Q6,Rmg Cotton Incl Accessories,12131,Fr Guiana,2.0
Q6,Rmg Cotton Incl Accessories,12133,Fr Polynesia,14.0
Q6,Rmg Cotton Incl Accessories,12163,Guam,0.0
Q6,Rmg Cotton Incl Accessories,12195,Israel,1447.0
Q6,Rmg Cotton Incl Accessories,12215,Korea Dp Rp,21.0
Q6,Rmg Cotton Incl Accessories,12239,Macao,0.0
Q6,Rmg Cotton Incl Accessories,12247,Maldives,65.0
Q6,Rmg Cotton Incl Accessories,12281,New Caledonia,9.0
Q6,Rmg Cotton Incl Accessories,12329,Timor-Leste,0.0
Q6,Rmg Cotton Incl Accessories,12431,Vanuatu Rep,0.0
Q6,Rmg Cotton Incl Accessories,13019,Austria,734.0
Q6,Rmg Cotton Incl Accessories,13033,Belgium,4818.0
Q6,Rmg Cotton Incl Accessories,13101,Denmark,3906.0
Q6,Rmg Cotton Incl Accessories,13125,Finland,616.0
Q6,Rmg Cotton Incl Accessories,13129,France,21420.0
Q6,Rmg Cotton Incl Accessories,13147,Germany,28868.0
Q6,Rmg Cotton Incl Accessories,13155,Greece,570.0
Q6,Rmg Cotton Incl Accessories,13193,Ireland,2333.0
Q6,Rmg Cotton Incl Accessories,13197,Italy,10941.0
Q6,Rmg Cotton Incl Accessories,13235,Luxembourg,1.0
Q6,Rmg Cotton Incl Accessories,13275,Netherland,9980.0
Q6,Rmg Cotton Incl Accessories,13327,Portugal,964.0
Q6,Rmg Cotton Incl Accessories,13346,San Marino,0.0
Q6,Rmg Cotton Incl Accessories,13367,Spain,18286.0
Q6,Rmg Cotton Incl Accessories,13387,Sweden,2969.0
Q6,Rmg Cotton Incl Accessories,13421,U K,45721.0
Q6,Rmg Cotton Incl Accessories,14121,Faroe Is.,0.0
Q6,Rmg Cotton Incl Accessories,14185,Iceland,4.0
Q6,Rmg Cotton Incl Accessories,14297,Norway,714.0
Q6,Rmg Cotton Incl Accessories,14389,Switzerland,1959.0
Q6,Rmg Cotton Incl Accessories,15003,Albania,5.0
Q6,Rmg Cotton Incl Accessories,15016,Armenia,2.0
Q6,Rmg Cotton Incl Accessories,15021,Azerbaijan,32.0
Q6,Rmg Cotton Incl Accessories,15040,Bosnia-Hrzgovin,4.0
Q6,Rmg Cotton Incl Accessories,15049,Bulgaria,15.0
Q6,Rmg Cotton Incl Accessories,15055,Belarus,1.0
Q6,Rmg Cotton Incl Accessories,15092,Croatia,115.0
Q6,Rmg Cotton Incl Accessories,15098,Czech Republic,1620.0
Q6,Rmg Cotton Incl Accessories,15114,Estonia,313.0
Q6,Rmg Cotton Incl Accessories,15145,Georgia,66.0
Q6,Rmg Cotton Incl Accessories,15181,Hungary,101.0
Q6,Rmg Cotton Incl Accessories,15212,Kazakhstan,442.0
Q6,Rmg Cotton Incl Accessories,15216,Kyrghyzstan,367.0
Q6,Rmg Cotton Incl Accessories,15224,Latvia,117.0
Q6,Rmg Cotton Incl Accessories,15234,Lithuania,6.0
Q6,Rmg Cotton Incl Accessories,15240,Macedonia,0.0
Q6,Rmg Cotton Incl Accessories,15260,Moldova,0.0
Q6,Rmg Cotton Incl Accessories,15325,Poland,3053.0
Q6,Rmg Cotton Incl Accessories,15343,Romania,344.0
Q6,Rmg Cotton Incl Accessories,15344,Russia,1748.0
Q6,Rmg Cotton Incl Accessories,15352,Serbia,25.0
Q6,Rmg Cotton Incl Accessories,15356,Montenegro,1.0
Q6,Rmg Cotton Incl Accessories,15358,Slovak Rep,1008.0
Q6,Rmg Cotton Incl Accessories,15360,Slovenia,277.0
Q6,Rmg Cotton Incl Accessories,15393,Tajikistan,24.0
Q6,Rmg Cotton Incl Accessories,15410,Turkmenistan,1.0
Q6,Rmg Cotton Incl Accessories,15422,Ukraine,37.0
Q6,Rmg Cotton Incl Accessories,15430,Uzbekistan,80.0
Q6,Rmg Cotton Incl Accessories,16095,Cyprus,26.0
Q6,Rmg Cotton Incl Accessories,16151,Gibraltar,0.0
Q6,Rmg Cotton Incl Accessories,16251,Malta,3.0
Q6,Rmg Cotton Incl Accessories,16409,Turkey,675.0
Q7,Rmg Silk,1213,Kenya,17.0
Q7,Rmg Silk,1395,Tanzania Rep,505.0
Q7,Rmg Silk,1417,Uganda,0.0
Q7,Rmg Silk,2035,Benin,1.0
Q7,Rmg Silk,2050,Burkina Faso,0.0
Q7,Rmg Silk,2057,Cameroon,149.0
Q7,Rmg Silk,2087,Congo P Rep,1.0
Q7,Rmg Silk,2199,Cote D' Ivoire,0.0
Q7,Rmg Silk,2241,Madagascar,1.0
Q7,Rmg Silk,2255,Mauritania,0.0
Q7,Rmg Silk,2257,Mauritius,261.0
Q7,Rmg Silk,2289,Niger,4.0
Q7,Rmg Silk,2345,Rwanda,82.0
Q7,Rmg Silk,2353,Senegal,81.0
Q7,Rmg Silk,2399,Togo,42.0
Q7,Rmg Silk,3011,Angola,0.0
Q7,Rmg Silk,3041,Botswana,0.0
Q7,Rmg Silk,3085,Comoros,54.0
Q7,Rmg Silk,3102,Djibouti,15.0
Q7,Rmg Silk,3115,Ethiopia,0.0
Q7,Rmg Silk,3143,Gambia,5.0
Q7,Rmg Silk,3149,Ghana,8.0
Q7,Rmg Silk,3167,Guinea,23.0
Q7,Rmg Silk,3229,Liberia,0.0
Q7,Rmg Silk,3243,Malawi,2.0
Q7,Rmg Silk,3249,Mali,2.0
Q7,Rmg Silk,3267,Mozambique,0.0
Q7,Rmg Silk,3291,Nigeria,523.0
Q7,Rmg Silk,3339,Reunion,1.0
Q7,Rmg Silk,3355,Seychelles,0.0
Q7,Rmg Silk,3357,Sierra Leone,0.0
Q7,Rmg Silk,3363,Somalia,1.0
Q7,Rmg Silk,3385,Swaziland,1.0
Q7,Rmg Silk,3461,Zambia,14.0
Q7,Rmg Silk,4005,Algeria,0.0
Q7,Rmg Silk,4111,Egypt A Rp,31.0
Q7,Rmg Silk,4231,Libya,1.0
Q7,Rmg Silk,4265,Morocco,1.0
Q7,Rmg Silk,4365,South Africa,92.0
Q7,Rmg Silk,4381,Sudan,474.0
Q7,Rmg Silk,4407,Tunisia,0.0
Q7,Rmg Silk,4463,Zimbabwe,0.0
Q7,Rmg Silk,5059,Canada,93.0
Q7,Rmg Silk,5423,U S A,1168.0
